title_spotify,artist_spotify,id_spotify,match_score,image
Ain't Nobody,"['Rufus', 'Chaka Khan']",53Za5vyGc1x7GxgJVRjRKc,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2731ab2a1683ee8b7fcbc997510
Especially for You,"['Kylie Minogue', 'Jason Donovan']",4FtZb8xUFjcgjfnNR9xUau,1.0,https://i.scdn.co/image/ab67616d0000b273a05b4f76cdf894ffa1913a3b
Is Everybody Happy,['David Hasselhoff'],00uF26BQnvV9kyYbsODjJt,1.0,https://i.scdn.co/image/ab67616d0000b273f8cb9868eea45ae58191f3aa
Der Eiermann,['Klaus & Klaus'],6aUN5gXfkXKl4GBiVTLLZI,1.0,https://i.scdn.co/image/ab67616d0000b273c151e60007cd6f82ae9cb0b7
We'll Be Together - '89 Remix Single Version,['Sandra'],6TR1HuLKAe7Xt4XPBaxvv2,0.9786264896392822,https://i.scdn.co/image/ab67616d0000b273c349fcce2edd178839ef7221
Cinderella,['Geoffrey Williams'],2tWnmUS6xJ0YvdFSa3uj7t,1.0,https://i.scdn.co/image/ab67616d0000b2733b03bba47ccd7fcd06688111
Baby Don't Forget My Number,['Milli Vanilli'],3t4EJY6cTsb6FyP1EQzajK,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27330951af6ae2cced0a3defd49
Wee Rule (Remix),['Wee Papa Girl Rappers'],19elCxm39N7RPxIa6jy2CY,0.9200114607810974,https://i.scdn.co/image/ab67616d0000b273c54cda4d46b872eb40b8267d
Magic Symphony,['Blue System'],1EItK2hX4amTpkx5rBVmgA,1.0,https://i.scdn.co/image/ab67616d0000b273403017e697f7ca30630417c2
Batdance,['Prince'],4DbUk1qwcz9KKcUY4t8f8u,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273dd64809bbf416dde80e80f99
Save Up All Your Tears,['Cher'],6PlV2oZkDVq0dCDyDZqoTw,0.8235776424407959,https://i.scdn.co/image/ab67616d0000b273401035ff4d67022fa4c0fad0
Take Me to Your Heart,['Rick Astley'],6AjMOaxeV4y80Qjh63WXHD,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273ad292ed19701d9f5c8cf71b6
Verdammt Ich lieb' dich,['Matthias Reim'],2XEwnFyQhDBHq6rFEaAOQj,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273e8b9c7308c94858502f573bb
Nothing Compares 2 U,"[""Sinéad O'Connor""]",5GHY1DFWKz3Prg2V0Iodqo,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2734eeefa0555b6f8cc88df9ffe
Tom's Diner,['Suzanne Vega'],6OKUhXuJMvoVPde9fMJJzy,0.9120911359786987,https://i.scdn.co/image/ab67616d0000b273680490be41cefe6655496c68
Ooops Up,['SNAP!'],3ZZCDg52LIMMLXch7IaYDO,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273233e9214e557aa8f60e6df47
I've Been Thinking About You,['Londonbeat'],50PeqUz1BjMw9ayNTk5O4d,1.0,https://i.scdn.co/image/ab67616d0000b27368558b6342a59f92f86d7b17
The Power,['SNAP!'],3P5dVXm98CgVuEpcW2HsUk,1.0,https://i.scdn.co/image/ab67616d0000b273233e9214e557aa8f60e6df47
Another Day in Paradise,['dreamsoda'],6chJhXibopq13DTG7TS6SW,0.866726279258728,https://i.scdn.co/image/ab67616d0000b27362173ce0089e0a0d979401e9
Infinity - 1990s: Time For The Guru,['Guru Josh'],5JFRLT6Ddh8gZ7WACJVhGm,1.0,https://i.scdn.co/image/ab67616d0000b273b2011e0bc848c3dd98e2c4ba
Sadeness (Part II),"['Enigma', 'Anggun']",21L4PUG3udBWnPS9UXHS6w,0.8009709715843201,https://i.scdn.co/image/ab67616d0000b2732dc901183c0588a7aa75900e
Ich hab' geträumt von dir,['Matthias Reim'],5WTotrodu9v1bh2FLdnTzo,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273e8b9c7308c94858502f573bb
Enjoy the Silence,['Depeche Mode'],6WK9dVrRABMkUXFLNlgWFh,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2730a7d45a345534966a4ad2c39
Black Velvet,['Alannah Myles'],1KU5EHSz04JhGg3rReGJ0N,1.0,https://i.scdn.co/image/ab67616d0000b27340d7d779d24a56af1ad59e41
U Can't Touch This,['MC Hammer'],1B75hgRqe7A4fwee3g3Wmu,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273f5e5babccf665ef8c912b190
Pump ab das Bier,['Bierstrassen Cowboys'],7h8I8SvWGUQMTDl7n4YhLZ,0.8654910326004028,https://i.scdn.co/image/ab67616d0000b273a4cb12b847d26f355ada0c0b
All Around the World,['Lisa Stansfield'],0piPn2zyL4Yi60ml53qNXE,1.0,https://i.scdn.co/image/ab67616d0000b273163f08b7c440bf63093f172b
Ice Ice Baby,['Vanilla Ice'],3XVozq1aeqsJwpXrEZrDJ9,1.0,https://i.scdn.co/image/ab67616d0000b2730d441bd2334134eca6761fc4
Get Up (Before The Night Is Over),['Technotronic'],2MOOJh1xUgND4rLjB6h4jY,1.0,https://i.scdn.co/image/ab67616d0000b27391f442ef24b8410ec1e68003
I Can't Stand It '94,['Twenty 4 Seven'],08nAkspES3ZQ7TbnIaJu6O,0.8231568932533264,https://i.scdn.co/image/ab67616d0000b27387b3ba0a4f6f5cf1b957f864
Kingston Town,['UB40'],1YnVYHXoak0syv4xBRHQRb,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27328fc1c4ca395c4a2ffa31a47
Un' Estate Italiana,['Edoardo Bennato and Gianna Nannini'],5QxlNfA8jGDjAegmpECZIp,0.8610705137252808,https://i.scdn.co/image/ab67616d0000b273347e3bf16101e453b6892723
Killer,"['Adamski', 'Seal']",6Hw8AUxTjBbITUl1UwEaKw,0.8990790247917175,https://i.scdn.co/image/ab67616d0000b273fc240ba6854eb5042144714d
It Must Have Been Love,['Roxette'],2Ss3ethysnHzTMfZXfNVsG,1.0,https://i.scdn.co/image/ab67616d0000b273fa04ddf8c3aaa68220a64ff4
Sit And Wait,['Sydney Youngblood'],1NWG2kPl8Wy95xuuFIj6re,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273d448fc01e761a1102b916082
So Hard,['Pet Shop Boys'],5JvVWa8aG6C3C9XkWqYoSC,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273499c6d2eaeb941d76acdfe41
Cult of SNAP!,['SNAP!'],0WwpwlNcgKfwkGpTevY3s1,1.0,https://i.scdn.co/image/ab67616d0000b273233e9214e557aa8f60e6df47
We Love to Love,"['P.M. Sampson', 'Double Key']",461XH3UtZaNzmAxhDocPTM,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2738d380ad8e386e8f20286d041
I Promised Myself,['Nick Kamen'],7BryBk49gntf3g9EiRVS7x,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273510d7ada623e25c826b61258
Vogue,['Madonna'],27QvYgBk0CHOVHthWnkuWt,1.0,https://i.scdn.co/image/ab67616d0000b2736b44fa8f5415cc4c945117be
In Private,['Dusty Springfield'],24KLjoa4KBgpn4XGWFiy5c,1.0,https://i.scdn.co/image/ab67616d0000b273e8c3b0dbbe822094ac09ea80
Close To You,['Maxi Priest'],33I3oS8UkebR3KRvqxD9X0,1.0,https://i.scdn.co/image/ab67616d0000b2732018ad2ff9ade757b886ecef
Easy,['Ice Mc'],2dpiRBNHt0nmxTSHn0pCgn,1.0,https://i.scdn.co/image/ab67616d0000b273ae401fcfc21834d07a57f91b
Dub Be Good To Me,['Beats International'],2egaUALV7H8XFfPI8EZDsr,0.9271475076675415,https://i.scdn.co/image/ab67616d0000b273bc272e9feebcf55e81574cac
Got to Get (feat. Leila K),"['Rob n Raz', 'Leila K']",3Atr2OBXJVIpQ96zxuActC,0.9517979621887207,https://i.scdn.co/image/ab67616d0000b27370a5259756ea09e952392506
Hiroshima,['Sandra'],3NNoi7ilTyFbrZtP6vX9vf,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2731e0f158a3fdaac95d9e661f8
No More Bolero’s,['Gerard Joling'],33YWTFR4MguEM86cra6fdS,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273606274b1798cc4139767f7d6
I'm Gonna Miss You,['Milli Vanilli'],2dThEJP9S344qzNhePcSzj,0.940105140209198,https://i.scdn.co/image/ab67616d0000b27330951af6ae2cced0a3defd49
Crying in the Rain,['a-ha'],6c9nkeetGbsoXa7d5E1wHa,1.0,https://i.scdn.co/image/ab67616d0000b27386cb1a2cbf7441898ac70501
Rich in Paradise - Going Back to My Roots,['FPI Project'],0rS5rO4GrFerM1PpvAUne5,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273f2247220c860dd3e08770723
We Didn't Start the Fire,['Billy Joel'],3Cx4yrFaX8CeHwBMReOWXI,1.0,https://i.scdn.co/image/ab67616d0000b2731946747b8692919f98918ec4
What Time Is Love? - Live at Trancentral,['The KLF'],2JCgLOGh0qCInX82AALLKP,0.8654882907867432,https://i.scdn.co/image/ab67616d0000b2738a8ed71d7332a6a4d1497f3e
I'm Your Baby Tonight,['Whitney Houston'],3SmPl0CGxvvkQCrTv7edEE,1.0,https://i.scdn.co/image/ab67616d0000b27302dffd583e3bc8eff1ad471b
Beinhart,['Torfrock'],3nOernkswNwTfHHGya0GAk,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ca1f01ad8c5be334eb38ce1a
Keep On Running,['Milli Vanilli'],5ECKc5PKipXMf3YhHZRKo0,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27311542dadbf7408521016590b
Pray,['MC Hammer'],0l7CcMTq1k965KZPaAtsmR,1.0,https://i.scdn.co/image/ab67616d0000b273f5e5babccf665ef8c912b190
Ding Dong,['EAV (Erste Allgemeine Verunsicherung)'],75A3w3uEqc2frjzHA1KUMt,0.9912124872207642,https://i.scdn.co/image/ab67616d0000b2737733f4a485ac9ff7bc0c7f6f
Das erste Mal tat's noch weh (Les histoires d'amour),"['Stefan Waggershausen', 'Viktor Lazlo']",5cvzWkaIyf9lg8mqP3Eikh,0.8181651830673218,https://i.scdn.co/image/ab67616d0000b2737688f2b7338a6fd5d118e8ca
Go Get the Cup,['David Hanselmann'],1UGqvHCPpVdTnc6Dq0KbKK,1.0,https://i.scdn.co/image/ab67616d0000b27374dfffd2238e1ee4a332e5eb
Touch Me (Sexual Version),['49ers'],3ab74LBFaF2CR5NE49Q87t,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273bce0febad6f8efc8c4b89b37
Step by Step,['New Kids On The Block'],6J6RWKCPN5RFKHUKEUFjxS,1.0,https://i.scdn.co/image/ab67616d0000b273f4a3db1e7551dab2fb1c06e2
The Joker,['Steve Miller Band'],1bp2IO61zbQrbWNmKKxg3f,1.0,https://i.scdn.co/image/ab67616d0000b273375445cc7a2aedff11361b51
Policy of Truth,['Depeche Mode'],0Mb20VmqR2lvtgbEermW2v,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273234bbbad4dce31cd2950af3e
Get A Life,['Soul II Soul'],5HRaxiZNh5CDACzSSYleHx,1.0,https://i.scdn.co/image/ab67616d0000b2731fffa510d3d20fd64880222c
World In My Eyes,['Depeche Mode'],0TBn49AjkNufCRJ2O5VJ6s,1.0,https://i.scdn.co/image/ab67616d0000b273234bbbad4dce31cd2950af3e
Listen To Your Heart,['Roxette'],1WrwmNLeltkG6BuXv2DEWS,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273d3249f443c3ef2daa70818d0
Pump Up The Jam,['Technotronic'],21qnJAMtzC6S5SESuqQLEK,0.9236328601837158,https://i.scdn.co/image/ab67616d0000b27391f442ef24b8410ec1e68003
Hier kommt Kurt,['Frank Zander'],6RE97TNubJ4EMkoULibMLw,1.0,https://i.scdn.co/image/ab67616d0000b273c729fca9d321eb3f227fec6f
Manta,['Norbert und die Feiglinge'],3bSXBNs9koKvE2mwGwoI08,1.0,https://i.scdn.co/image/ab67616d0000b273c339cb9650a0f71f5d755f3b
Dangerous,['Roxette'],5qMavxQ0uSiBqoJfL30Xrx,1.0,https://i.scdn.co/image/ab67616d0000b273d3249f443c3ef2daa70818d0
The Message Is Love,"['Arthur Baker And The Backbeat Disciples', 'Al Green']",2X52KrYNzuCRhzXoW4u8QU,0.9492077827453613,https://i.scdn.co/image/ab67616d0000b27386ad9ea58ae5154305528045
Lambada - Single Version,['Kaoma'],6wNmHqU0iqqaiJ2ypZEc4J,0.8689230680465698,https://i.scdn.co/image/ab67616d0000b273abe0c539070aba1046fd1ecc
I Wish It Would Rain Down - Demo,['Phil Collins'],0HBh1p1e9z9vGqlW2qrPdj,0.8987410068511963,https://i.scdn.co/image/ab67616d0000b273fb2daafa0993f39d87a84385
Mary Had a Little Boy,['SNAP!'],6Dv0HX4jRpfDzzAcpcg3yY,1.0,https://i.scdn.co/image/ab67616d0000b273233e9214e557aa8f60e6df47
Bakerman,['Laid Back'],6AxqU1NcIvnBC3W62TSk3n,1.0,https://i.scdn.co/image/ac5d40b67ecfbcec28c9e70fce15aff04b06cb9f
Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini,"['Bombalurina', 'Timmy Mallett']",1kMghmfsKS32lll6e8pgmi,0.9169445633888245,https://i.scdn.co/image/ab67616d0000b2739ca0e2043d3eb9d1d8fdf526
Megamix - Radio Version,['Technotronic'],2Rv706jvHugxSxC8JVOrba,0.8703453540802002,https://i.scdn.co/image/ab67616d0000b273f1291485a66e5cbd0d9c878d
Unchained Melody,['The Righteous Brothers'],2qhASBzpbFhPRtrnZ5lLnz,1.0,https://i.scdn.co/image/ab67616d0000b273cd7530409d09802935c840f9
Have You Seen Her,['MC Hammer'],2lvk6CUSHz4j8huQ25gH54,1.0,https://i.scdn.co/image/ab67616d0000b273f5e5babccf665ef8c912b190
This Beat Is Technotronic - Single Mix,"['Technotronic', 'MC Eric']",2vigmK9STUFSe0bTiSM3cP,0.9451465606689453,https://i.scdn.co/image/ab67616d0000b273f1291485a66e5cbd0d9c878d
Deine Liebe klebt,['Herbert Grönemeyer'],0wwE1NWfRk4SHTBXGeTLFJ,1.0,https://i.scdn.co/image/ab67616d0000b273451162ec42844033f5eb8e9d
Herzilein,['Die Wildecker Herzbuben'],7GrhTbGEjXbXKoiEwYeEWW,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273a19608084165320c25b6cc6a
Soca Dance,['Charles D. Lewis'],0ES9HRkGgepec2Gw9Qnzcb,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273dbb2255a2e842bff53156e37
Samurai,['EAV (Erste Allgemeine Verunsicherung)'],5hjO4HQ02cX2VJLcINshtr,0.9941019415855408,https://i.scdn.co/image/ab67616d0000b2737733f4a485ac9ff7bc0c7f6f
Don't Miss the Party Line - Party Version,"['Dj.B.mc.', 'Bizz Nizz']",6vI7DzVbDBBnJgZtTE0f5N,0.8244001865386963,https://i.scdn.co/image/ab67616d0000b273ef1d486f0530864cf22e582f
Wind Of Change,['Scorpions'],3ovjw5HZZv43SxTwApooCM,1.000000238418579,https://i.scdn.co/image/ab67616d0000b273787674b6a114f98cad6f834b
(Everything I Do) I Do It For You,['Bryan Adams'],1Eb90nmqTrxylKFhcUzW8P,1.0,https://i.scdn.co/image/ab67616d0000b27305a41288f037a08fb45db5e2
Joyride,['Roxette'],6gRrBRrtwSB9CYbHJx4MIe,1.0,https://i.scdn.co/image/ab67616d0000b273a1035156496a35002a9deeb5
Bacardi Feeling (Summer Dreamin') (Karaoke Version) - Originally Performed By Kate Yanai,['Amazing Karaoke'],4l9jXVyy2bGxnCtkPZVO01,0.7690320014953613,https://i.scdn.co/image/ab67616d0000b27342d75499cf892bb297f5995b
Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams),"['C & C Music Factory', 'Freedom Williams']",7eheoW4hxrH51ww2QePVwF,0.9503788948059082,https://i.scdn.co/image/ab67616d0000b273bf6cc1130a676e73730f6311
Beinhart,['Torfrock'],3nOernkswNwTfHHGya0GAk,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ca1f01ad8c5be334eb38ce1a
Let's Talk About Sex,['Salt-N-Pepa'],6hTBP6QLwJdxbKyLlLXrGo,1.0,https://i.scdn.co/image/ab67616d0000b2732cdf80d702f69bfebaa6af87
Ich bin der Martin 'ne,['Diether Krebs'],2znqUPNy69gC4l5cC6CtAK,0.8672288060188293,https://i.scdn.co/image/ab67616d0000b273bb5a5276ac3beb3b9d0cfccf
Gypsy Woman (La Da Dee La Da Da),['Crystal Waters'],67w46SZYTBCGjHrz55ejpF,1.0,https://i.scdn.co/image/ab67616d0000b273b4ec1d1e58faf75dde730ace
Sadeness (Part II),"['Enigma', 'Anggun']",21L4PUG3udBWnPS9UXHS6w,0.8009709715843201,https://i.scdn.co/image/ab67616d0000b2732dc901183c0588a7aa75900e
The Shoop Shoop Song (It's In His Kiss),['Cher'],5oV1YjM2rtyZ55txHHsFUu,1.000000238418579,https://i.scdn.co/image/ab67616d0000b273401035ff4d67022fa4c0fad0
Senza Una Donna - Without A Woman,"['Zucchero', 'Paul Young']",4j1gRovHkS5KG2E9TPDUdF,0.9643567800521851,https://i.scdn.co/image/ab67616d0000b273b346a56dc65e406c2e8cef20
Crazy,['Seal'],6Vz7vzOpCwKeSQlfViibuY,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27316541649d5b53f9c053869b2
Hello Afrika (feat. Leila K) (Fast Blast Club Mix),"['Dr. Alban', 'Leila K.']",7Ab6xdmHJ3kSpNNapCETYw,0.9031089544296265,https://i.scdn.co/image/ab67616d0000b27372f674af0e6387a16c10ea28
Secret Love,['Bee Gees'],6O7nMW8pIAk8m9ub6azaF9,0.987036406993866,https://i.scdn.co/image/ab67616d0000b2735dd8a347b20e7a225f1a3744
Ice Ice Baby,['Vanilla Ice'],3XVozq1aeqsJwpXrEZrDJ9,1.0,https://i.scdn.co/image/ab67616d0000b2730d441bd2334134eca6761fc4
No Coke,['Dr. Alban'],4zPJXluWPGkIZLEQ5JK6aD,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b2737eb62d69b869038ead9eb8e4
3 A.m Eternal (Take On the Klf),['Cool & Classy'],1QCf0q9GsNMdCbR8DDCPx6,0.524693489074707,https://i.scdn.co/image/ab67616d0000b2736580e909fc7c232d8263c969
10 kleine Negerlein,['B-Tight'],7Gv1fxpqLLopz795QJDdrd,0.7585756778717041,https://i.scdn.co/image/ab67616d0000b273b85eb777d095e9c95fb0aeba
Good Vibrations,"['Marky Mark And The Funky Bunch', 'Loleatta Holloway']",58qfXxXvGdaAxPSQhhHiGW,0.8611928224563599,https://i.scdn.co/image/ab67616d0000b273030ebede3a439c836a831fae
Black or White,['Michael Jackson'],7EsjkelQuoUlJXEw7SeVV4,1.0,https://i.scdn.co/image/ab67616d0000b2733b9f8b18cc685e1502128aa8
Now That We Found Love,"['Heavy D & The Boyz', 'Aaron Hall']",0rZV3z5SpV6KSaqBRSCGUy,0.8512095808982849,https://i.scdn.co/image/ab67616d0000b273bfcc70bdb8e1e0d049dcefc0
No Son of Mine,['Genesis'],2wxKRreeo9oqKW8eOA3MvE,1.0,https://i.scdn.co/image/ab67616d0000b273b1380068bf3d8fa619823dfc
Last Train To Trancentral - Live From The Lost Continent,['The KLF'],3EJDX96b1RHCREPEZyBdhd,0.9040226936340332,https://i.scdn.co/image/ab67616d0000b2738a8ed71d7332a6a4d1497f3e
You Could Be Mine,"[""Guns N' Roses""]",0dlTGl67UFWcKupzkxZYOn,1.0,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973
I Wanna Sex You Up,['Color Me Badd'],3px156RqKPoqmxq44b3pSD,1.0,https://i.scdn.co/image/ab67616d0000b2733a1f564ffb74cfcb8407bbde
Fading Like A Flower (Every Time You Leave),['Roxette'],72M1VRh6Qyq6nOIABIPtVw,1.0,https://i.scdn.co/image/ab67616d0000b273a1035156496a35002a9deeb5
Rhythm of My Heart,['Rod Stewart'],6pceknxOgA22HKs99yPEm1,1.0,https://i.scdn.co/image/ab67616d0000b273cf5dca3c5d19ad90c0c61c6b
Set Adrift On Memory Bliss,['P.M. Dawn'],093UVG0vgKjxj4UDjLIulw,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273b9727e3627c864f3436e5eb1
Mary Had a Little Boy,['SNAP!'],6Dv0HX4jRpfDzzAcpcg3yY,1.0,https://i.scdn.co/image/ab67616d0000b273233e9214e557aa8f60e6df47
"Go for It! (Heart and Fire) [From ""Rocky V""]",['The Sly Guys'],3Z27zGYLQWp73xSztNQvGO,0.7946017980575562,https://i.scdn.co/image/ab67616d0000b27378e3739c5610e5dd39c79b1b
Aloha Heja He,['Achim Reichel'],3m1iGoIClGS5gFfo6R72C3,0.8962082862854004,https://i.scdn.co/image/ab67616d0000b2731071ae6e37d26e51b8a12632
Send Me An Angel,['Scorpions'],1bKQ48M9onID2kbSpRy8kK,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273787674b6a114f98cad6f834b
All Together Now,['The Farm'],3FMwO7SOz9VTn9ii3Zkk0j,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273abf9c6d29aeacacc824b5b82
Always Look On The Bright Side Of Life,['Monty Python'],4DEcdqqKokU7UAE4wCGQEy,1.0,https://i.scdn.co/image/ab67616d0000b273a012346ea07d0b1d6fc22a87
Keep On Running,['Milli Vanilli'],5ECKc5PKipXMf3YhHZRKo0,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27311542dadbf7408521016590b
Ich hab' mich so auf Dich gefreut,['Matthias Reim'],2rbZo8Q2UP8M7RCUtDQmHC,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2736caddce4c7ad50fc56f18dc0
Bow Down Mister,['Jesus Loves You'],7HkWs1QEkmcH42Ip4oYD3A,1.0,https://i.scdn.co/image/ab67616d0000b27341906a8db96cad00b5d4ea8d
"Just the Way It Is, Baby",['The Rembrandts'],35keiknicSk7ZiEl1Wa4Hg,1.0,https://i.scdn.co/image/ab67616d0000b273ded9d9cdaa0a6d4ff1047c98
Do The Bartman,['The Simpsons'],5iM1Csh4jiBHdt0TCnjB4Z,1.0,https://i.scdn.co/image/ab67616d0000b273809fde934ddf1e9215b72dff
Crucified 2013 - Extended Version,['Army Of Lovers'],14mvSIzi849HvH3oAEios1,0.8281615972518921,https://i.scdn.co/image/ab67616d0000b273dc8927341c0d5f7635783b45
Should I Stay or Should I Go,['The Clash'],0fF4j5004eDXBDknnP1NOR,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273c20d8255618540659cb7f87a
James Brown Is Dead,['N.Y. Style'],7vmV1edZr0JoFS97ojeFye,0.9134179353713989,https://i.scdn.co/image/ab67616d0000b273952363dea1a810a0b8382061
Pray,['MC Hammer'],0l7CcMTq1k965KZPaAtsmR,1.0,https://i.scdn.co/image/ab67616d0000b273f5e5babccf665ef8c912b190
Unchained Melody,['The Righteous Brothers'],2qhASBzpbFhPRtrnZ5lLnz,1.0,https://i.scdn.co/image/ab67616d0000b273cd7530409d09802935c840f9
Innuendo - Remastered 2011,['Queen'],6em2FO3WfksziNJbx5YWRM,0.7882825136184692,https://i.scdn.co/image/ab67616d0000b2733871334d588c69b84b5ae02f
Don't Worry,['Kim Appleby'],4jP1ex7l0wwogPtcvmGoIe,1.0,https://i.scdn.co/image/ab67616d0000b2731f12cb48abf26dd1cf9e4066
Where the Streets Have No Name / I Can't Take My Eyes off You (Medley),['Pet Shop Boys'],3QEN7zLbWiutDL5AvQXdNw,0.9625380039215088,https://i.scdn.co/image/ab67616d0000b273499c6d2eaeb941d76acdfe41
The Fly,['U2'],4nBln1vXTHnJzXvNgvXyIA,1.0,https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53
Ring Ring Ring (Ha Ha Hey),['De La Soul'],1zRW3vr3uw0tdG7iLWUZpn,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ee3e86f9a12e311701f5fcda
I've Been Thinking About You,['Londonbeat'],50PeqUz1BjMw9ayNTk5O4d,1.0,https://i.scdn.co/image/ab67616d0000b27368558b6342a59f92f86d7b17
Mea Culpa,['Enigma'],5Q1WrsTDRJQXKlqLUo8YkG,0.9074375629425049,https://i.scdn.co/image/ab67616d0000b273c7aed2bbf5698336b43ee46f
Everybody's Free (To Feel Good),['Rozalla'],1PrlCxehcEi0KvIwKzJuOl,1.0,https://i.scdn.co/image/ab67616d0000b273d183dedc9cc534d15e45eee8
Calling Elvis,['Dire Straits'],5g6o2ZEegnAI3MczbwZaTZ,1.0,https://i.scdn.co/image/ab67616d0000b273ee92e1d463ee63440431179c
"Baby, Baby",['Amy Grant'],3IDsegNBHC4pjGCOMTQYlU,1.0,https://i.scdn.co/image/ab67616d0000b2735092211df603ccb499ccfd5b
One More Try,['Timmy T'],2drQ6wg2hdl6RDslarifh8,1.0,https://i.scdn.co/image/ab67616d0000b273ccfe352a0ebd4fdb7b438d0c
Sailing On The Seven Seas,['Orchestral Manoeuvres In The Dark'],30R6QDPKZCeepPj3hSmQvp,0.9596790075302124,https://i.scdn.co/image/ab67616d0000b273518f91224cff0d2e9b6d56ef
More Than Words,['Extreme'],1gVgkQFOKa8Wc1HYsJtPdH,1.0,https://i.scdn.co/image/ab67616d0000b273fb16b9b69eb891027654bcb1
The Joker,['Steve Miller Band'],1bp2IO61zbQrbWNmKKxg3f,1.0,https://i.scdn.co/image/ab67616d0000b273375445cc7a2aedff11361b51
Wicked Game,['Chris Isaak'],7w5AOd6HrDIHewHfpABEss,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b66c23534dd78ff7d3da83b8
Because I Love You (The Postman Song),['Stevie B'],6VmodO1LYuO5RVpaqn5kwp,1.000000238418579,https://i.scdn.co/image/ab67616d0000b2737146c7894efe01d91f353710
Das ganze Leben ist ein Quiz,['Hape Kerkeling'],05lgaxIYbbtyQEs9sayKHV,1.0,https://i.scdn.co/image/ab67616d0000b273180689f0614fa9889120a97e
The One and Only,['Chesney Hawkes'],5o5U2r5F3ojvkhLSqRbY1Y,1.0,https://i.scdn.co/image/ab67616d0000b27305a6f650e5011e908d4c0ce5
Unbelievable,['EMF'],5VYTKiOnHw4iTrB9pG3yum,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2731cfc7506e5aa43fc22fca3f2
Enter Sandman,['Metallica'],5sICkBXVmaCQk5aISGR3x1,1.0,https://i.scdn.co/image/ab67616d0000b273cf84c5b276431b473e924802
Spending My Time,['Roxette'],6ZcNZYOqWfS2dYw7hLeQXK,1.0,https://i.scdn.co/image/ab67616d0000b273a4eb3cb9f09b48c457ea5494
Justify My Love,['Madonna'],6BWRvw630R8z2vNMok6quI,1.0,https://i.scdn.co/image/ab67616d0000b2736b44fa8f5415cc4c945117be
Shiny Happy People,['R.E.M.'],1v2zyAJrChw5JnfafSkwkJ,1.0,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd
I'm Your Baby Tonight,['Whitney Houston'],3SmPl0CGxvvkQCrTv7edEE,1.0,https://i.scdn.co/image/ab67616d0000b27302dffd583e3bc8eff1ad471b
It's My Life,['Dr. Alban'],4TOGkYS141L15SkVosAp7Z,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2735178550d49f1779f612b711f
Rhythm Is a Dancer,['SNAP!'],5uFYYOyT3EclOVhiFzPJSz,1.0,https://i.scdn.co/image/ab67616d0000b2734c894b7dd6b2939c8c547d3d
Das Boot,['U96'],5A3IdgGphzKS2etiGFB73S,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b273ba1e6ddb740784567f202e58
Sweat (A La La La La Long),['Inner Circle'],24Si0Kw3pu2RxX1jrbBg5A,1.0,https://i.scdn.co/image/ab67616d0000b273b1515420181e03f5235acde9
